265,6,종로3가,9번 출구,02-6110-1291,126.9921523,37.57106844,,,,
265,6,종로3가,2번 출구,02-6110-1291,126.9918655,37.57057421,,,,0=내부
268,5,동묘앞,9번 출구,02-6110-1271,127.0155059,37.57323457,,,,1=외부
268,5,동묘앞,1번 출구,02-6110-1271,127.0161959,37.57330084,,,,
268,5,동묘앞,4번 출구,02-6110-1271,127.0160234,37.57300794,,,,
270,2,창신,3번 출구,02-6311-6371,127.01547,37.57992424,,,,
268,5,동묘앞,7번 출구,02-6110-1271,127.015201,37.57276317,,,,
272,1,동대문,3번 출구,02-6110-1281,127.0121905,37.57213418,,,,
273,1,종각,9번 출구,02-6110-1311,126.9843253,37.5700532,,,,
268,5,동묘앞,5번 출구,02-6110-1271,127.0158727,37.57169713,,,,
265,6,종로3가,7번 출구,02-6110-1291,126.9918505,37.57266989,,,,
266,2,종로5가,9번 출구,02-6110-1291,127.0006246,37.57083444,,,,
266,2,종로5가,13번 출구,02-6110-1291,127.0000807,37.57103575,,,,
265,6,종로3가,5번 출구,02-6110-1291,126.9888528,37.57245082,,,,
265,6,종로3가,6번 출구,02-6110-1291,126.9910404,37.57265571,,,,
265,6,종로3가,3번 출구,02-6110-1291,126.9910818,37.57252628,,,,
270,2,창신,9번 출구,02-6311-6371,127.0158765,37.56544815,,,,
284,2,서울역,9-1번 출구,02-6110-1331,126.9727943,37.55500809,,,,
282,1,동대문역사문화공원,7번 출구,02-6110-2051,127.0041293,37.56483816,,,,
276,2,명동,2번 출구,02-6110-4241,126.9859229,37.56079985,,,,
276,2,명동,8번 출구,02-6110-4241,126.9858395,37.56103327,,,,
284,2,서울역,10번 출구,02-6110-1331,126.9736943,37.55421646,,,,
79,1,건대입구,3번 출구,02-6110-2121,127.0713768,37.54087318,,,,
119,1,신설동,6번 출구,02-6110-1261,127.0238411,37.57549769,,,,
96,3,월계,2번 출구,02-905-0182,127.0584968,37.63448022,,,,
107,1,녹천,4번 출구,02-992-3388,127.0518457,37.64333089,,,,
105,4,수락산,5번 출구,02-6311-7111,127.0551859,37.67797791,,,,
105,4,수락산,2번 출구,02-6311-7111,127.0555256,37.67797089,,,,
105,4,수락산,1번 출구,02-6311-7111,127.0555437,37.67897324,,,,
105,4,수락산,6번 출구,02-6311-7111,127.055201,37.67898026,,,,
96,3,월계,1번 출구,02-905-0182,127.0590202,37.63406345,,,,
96,3,월계,3번 출구,02-905-0182,127.0587191,37.63171331,,,,
97,1,중계,2번 출구,02-6311-7141,127.0644178,37.64553663,,,,
102,2,노원,2번 출구,02-6110-4111,127.0628227,37.6560917,,,,
102,2,노원,9번 출구,02-6110-4111,127.0627563,37.65628944,,,,
136,2,디지털미디어시티,4번 출구,02-6311-6181,126.9023149,37.57741803,,,,
135,1,합정,5번 출구,02-6110-2381,126.9143034,37.54951918,,,,
139,1,대흥,2번 출구,02-6311-6251,126.9423011,37.54784119,,,,
140,1,마포구청,6번 출구,02-6311-6201,126.9033552,37.56270185,,,,
136,2,디지털미디어시티,3번 출구,02-6311-6181,126.9003326,37.57547519,,,,
137,2,상수,1번 출구,02-6311-6231,126.9226941,37.54786084,,,,
137,2,상수,4번 출구,02-6311-6231,126.9226896,37.54765868,,,,
61,1,까치산,2번 출구,02-6110-2471,126.8468185,37.53189006,,,,
87,1,온수,6번 7번 사이,02-2616-5771,126.8234534,37.49248261,,,,
88,2,남구로,1번 출구,02-6311-7451,126.8886625,37.48748584,,,,
88,2,남구로,4번 출구,02-6311-7451,126.8859657,37.48490667,,,,
91,1,독산,3번 출구,02-862-7878,126.8893247,37.46600111,,,,
232,1,영등포구청,7번 출구,02-6110-2361,126.8960829,37.52451407,,,,
122,1,총신대입구,5번 출구,02-6110-4321,126.9826312,37.48522672,,,,
23,4,대치,6번 출구,02-6110-3451,127.0642467,37.49463904,,,,
23,4,대치,1번 출구,02-6110-3451,127.0617244,37.49403792,,,,
17,3,도곡,4번 출구,02-6110-3441,127.0550165,37.49046307,,,,
19,4,일원,2번 출구,02-6110-3481,127.0850892,37.48385309,,,,
23,4,대치,7번 출구,02-6110-3451,127.0626464,37.49403743,,,,
19,4,일원,6번 출구,02-6110-3481,127.0834921,37.48401662,,,,
19,4,일원,7번 출구,02-6110-3481,127.0834121,37.48440802,,,,
8,4,대청,8번 출구,02-6110-3471,127.0791974,37.4940001,,,,
8,4,대청,3번 출구,02-6110-3471,127.0799654,37.49367976,,,,
8,4,대청,4번 출구,02-6110-3471,127.0798128,37.49338464,,,,
8,4,대청,2번 출구,02-6110-3471,127.0796438,37.49380813,,,,
23,4,대치,5번 출구,02-6110-3451,127.0652638,37.49493599,,,,
169,1,강남,11번 출구,02-6110-2221,127.0274875,37.4988356,,,,
10,2,수서,1-1번 출구,02-6110-3491,127.1010623,37.48753363,,,,
10,2,수서,1번 출구,02-6110-3491,127.1008035,37.48730042,,,,
19,4,일원,3번 출구,02-6110-3481,127.0849397,37.48365867,,,,
17,3,도곡,2번 출구,02-6110-3441,127.0558156,37.49130946,,,,
17,3,도곡,1번 출구,02-6110-3441,127.0548502,37.49090255,,,,
33,1,강동구청,5번 출구,02-6311-8121,127.1205031,37.5310665,,,,
198,1,복정,4번 출구,02-6311-8201,127.1265231,37.47144825,,,,
219,2,마천,2번 출구,02-6311-5601,127.1532274,37.49551879,,,,
209,2,몽촌토성,5번 출구,02-6311-8131,127.1127117,37.5179385,,,,
209,2,몽촌토성,1번 출구,02-6311-8131,127.1132645,37.51770912,,,,
217,1,개롱,2번 출구,02-6311-5581,127.135034,37.49819247,,,,
219,2,마천,1번 출구,02-6311-5601,127.1522089,37.49470309,,,,
204,1,올림픽공원,2번 출구,02-6311-5551,127.1312068,37.51604033,,,,
